knowcode,description,error
11102,행정부고위공무원,0
11201,기업 고위임원,0
12101,정부행정 관리자,0
12201,경영지원 관리자,0
12301,마케팅·광고·홍보 관리자(부서장),0
12401,금융관리자,0
12402,보험관리자,0
13101,연구 관리자,0
13201,유치원원장 및 원감,0
13202,초등학교교장 및 교감,0
13203,중고등학교교장 및 교감,0
13204,대학교총장 및 대학학장,0
13305,경찰·소방·교도 관리자,0
13401,보건·의료 관리자,0
13501,사회복지 관리자,0
13601,예술·디자인·방송 관리자,0
13701,정보통신 관리자,0
14103,여행∙호텔 관리자,0
14201,음식서비스 관리자,0
14301,환경청소경비관련관리자,0
15101,영업 및 판매관리자,0
15201,운송 관리자,0
16201,전기·가스·수도 관리자,0
16301,제품 생산관련관리자,0
21001,정부·공공 행정 전문가,0
22103,경영·진단 전문가,0
22201,노무사,0
23101,회계사,0
23201,세무사,0
23301,관세사,0
22202,인적자원전문가(전직지원전문가포함),0
23401,감정평가사,0
24101,광고·홍보·마케팅 전문가,0
24203,조사전문가,0
24301,상품 기획자,0
24402,공연·영화 및 음반 기획자,0
24404,행사기획자,0
25101,조세행정 사무원,0
25201,관세행정 사무원,0
25301,병무행정 사무원,0
25401,일반행정공무원,0
25402,법원공무원,0
26101,경영 기획 사무원,0
26102,광고·홍보·마케팅 사무원,0
26103,영업 기획·관리·지원 사무원,0
26201,인사·교육·훈련 사무원,0
26301,총무사무원,0
26401,감사 사무원,0
27101,회계사무원,0
27201,경리사무원,0
28101,무역사무원,0
28201,도로 운송 사무원(배차사무 포함),0
28202,철도·지하철 운송 사무원,0
28203,항공 운송 사무원,0
28204,수상 운송 사무원(해상 운송),0
28301,자재·구매사무원,0
28302,물류 사무원(물류 관리사),0
28401,생산관리사무원,0
28402,품질관리사무원,0
29101,안내 및 접수사무원,0
29201,고객상담원,0
29202,의료코디네이터,0
29303,통계 사무원,0
29401,비서,0
29501,사무보조원,0
29901,출판·자료 편집 사무원,0
29902,속기사,0
29903,행정사·문서대행자,0
29904,취업 알선원(직업소개소),0
31101,투자분석가,0
31102,신용분석가,0
31201,자산운용가(펀드매니저),0
31301,보험계리사,0
31302,금융상품개발원,0
31401,증권중개인,0
31501,손해사정사,0
32101,은행 사무원(출납창구 제외),0
32201,증권 사무원(출납창구 제외),0
32301,보험인수심사원,0
32302,보험사무원,0
32401,출납창구사무원,0
32501,신용 추심원(채권 관리원),0
33201,보험 대리인 및 중개인,0
33202,보험 모집인(보험설계사·FC),0
110101,철학연구원,0
110102,역사학연구원,0
110103,언어학연구원,0
110104,교육학연구원,0
110105,심리학연구원,0
110201,정치학연구원,0
110202,경제학연구원,0
110203,사회학연구원,0
121101,물리학연구원,0
121102,화학연구원,0
121103,수학 및 통계연구원,0
121104,생물학연구원,0
121105,지질학연구원,0
121106,천문 및 기상학연구원,0
121201,자연과학 시험원,0
122101,의학연구원,0
122102,약학연구원,0
122103,농학연구원,0
122104,수산학연구원,0
122105,임학 및 산림학 연구원,0
122106,축산학 및 수의학 연구원,0
122201,생명과학 시험원,0
122301,농림어업 시험원,0
131101,컴퓨터 하드웨어 기술자 ,0
131201,통신기기·장비 기술자,0
131202,통신기술 개발자 ,0
131203,통신망 운영 기술자,0
132002,컴퓨터시스템 설계 및 분석가,0
132004,정보통신컨설턴트 및 감리원,0
133101,시스템 소프트웨어 개발자(프로그래머),0
133201,응용소프트웨어개발자,0
133202,가상(증강)현실전문가,0
133204,게임프로그래머,0
133205,모바일앱개발자,0
133301,웹프로그래머,0
133302,웹 기획자,0
133901,IT 테스터 및 IT QA 전문가,0
134101,데이터베이스개발자,0
134102,빅데이터분석가,0
134201,네트워크 시스템 개발자(네트워크 엔지니어),0
134301,정보시스템 운영자,0
134302,네트워크 관리자(클라우딩컴퓨터운영관리자),0
134303,IT 기술지원 전문가,0
134401,웹 마스터(운영자),0
135001,정보보안전문가,0
136001,통신장비기사,0
136002,방송송출장비기사,0
140101,건축가(건축설계사),0
140201,건축구조 기술자,0
140204,건축설비 기술자,0
140205,건축감리 기술자,0
140206,건축안전·환경·품질·에너지관리 기술자,0
140207,건축시공 기술자 및 견적원,0
140301,토목구조 설계 기술자,0
140304,토목감리 기술자,0
140305,토목안전·환경·품질 기술자,0
140306,토목시공기술자 및 견적원,0
151101,건설기계공학 기술자 및 연구원,0
140401,조경 기술자,0
140501,도시 계획·설계가,0
140502,교통계획·설계가,0
140503,교통영향평가원,0
140601,지적 및 측량기술자,0
140602,지리정보시스템전문가,0
140701,건설자재 시험원,0
151102,플랜트기계공학기술자,0
151105,항공공학기술자,0
151107,자동차공학기술자,0
151108,조선・해양공학기술자,0
151201,로봇공학기술자,0
151301,기계시험원,0
152101,재료(금속)공학기술자,0
152201,금속·재료공학 시험원,0
153103,발전설비 기술자,0
153104,송·배전설비 기술자,0
153105,전기감리 기술자,0
153106,전기안전 기술자,0
153101,전기기기·제품 개발 기술자 및 연구원,0
153102,"전기계측 제어 기술자(전기패널, 계장, 공정자동화전기 등)",0
153201,전자제품 및 부품 개발기술자,0
153202,반도체공학 기술자 및 연구원,0
153203,전자계측제어기술자,0
153204,디스플레이연구및개발자,0
153301,전기·전자 공학 시험원,0
154101,석유화학공학기술자 및 연구원,0
154102,고무 및 플라스틱화학공학기술자 및 연구원,0
154103,도료 및 농약품화학공학기술자 및 연구원,0
154104,비누 및 화장품화학공학기술자 및 연구원,0
154105,의약품공학기술자 및 연구원,0
154201,화학공학 시험원,0
155102,태양광발전연구및개발자,0
155103,풍력발전연구및개발자,0
155106,원자력공학기술자,0
155203,에너지 시험원,0
155301,대기환경기술자,0
155302,수질환경기술자,0
155303,폐기물처리기술자,0
155304,환경영향 평가원,0
155305,소음진동 기술자 및 연구원,0
155306,토양 기술자 및 연구원,0
155401,환경시험원,0
155501,보건위생·환경 검사원,0
156101,섬유공학기술자,0
156201,섬유공학 시험원(섬유·염료),0
157101,식품공학기술자 및 연구원,0
157201,식품공학 시험원,0
158201,소방공학 기술자 및 연구원,0
158401,산업안전원,0
158402,위험관리원,0
158501,비파괴 검사원,0
159103,3D 프린팅모델러,0
159104,제도사(캐드원),0
214501,학습지·교육교구 방문 강사,0
215105,교재・교구 및 이러닝교육전문가,0
222001,"법률 사무원(법원, 로펌, 법무사무소 등)",0
211101,대학 교수,0
211201,대학 시간강사,0
212101,중·고등학교 교사,0
212201,초등학교 교사,0
212301,특수교육 교사,0
212901,보조교사,0
213001,유치원 교사,0
214101,문리학원강사,0
214102,외국어강사,0
214201,컴퓨터 강사,0
214301,기술·기능계 강사,0
214401,예능강사,0
221101,판사,0
221102,검사,0
221201,변호사,0
221301,법무사 및 집행관,0
221401,변리사,0
231101,사회복지사,0
231201,심리상담 전문가,0
231301,청소년 지도사,0
231401,직업상담사,0
231501,사회단체활동가,0
232101,보육교사,0
232901,생활지도원,0
240101,경찰관,0
240102,해양경찰관,0
240201,소방관,0
240301,교도관,0
250201,위관급 장교,0
250301,부사관,0
301004,간호사,0
301101,내과의사,0
301102,외과의사,0
301103,성형외과의사,0
301104,산부인과의사,0
301105,이비인후과의사,0
301106,안과의사,0
301107,정신과의사,0
301108,소아과의사,0
301109,방사선과의사,0
301110,마취병리과의사,0
301111,비뇨기과의사,0
301112,피부과의사,0
301113,가정의학과의사,0
301201,일반 의사,0
301301,한의사,0
301401,치과 의사,0
302001,수의사,0
303001,약사,0
303002,한약사,0
304003,보건교사,0
305001,영양사,0
306101,임상병리사,0
306201,방사선사,0
306301,치과기공사,0
306401,치과위생사,0
306501,물리치료사,0
306502,작업치료사,0
306901,언어치료사,0
306902,청능사,0
306903,놀이치료사,0
306601,임상심리사(심리치료사),0
306701,재활공학 기사(의지보조기기사),0
306904,예술치료사,0
307101,응급구조사,0
307301,안경사,0
307501,간호조무사,0
307601,안마사,0
411102,소설가,0
307401,보건의료정보관리사,0
411103,영화시나리오작가,0
411104,방송작가,0
411201,번역가,0
411202,통역가,0
411301,출판물기획자,0
412001,신문기자,0
412002,방송기자,0
412003,잡지기자,0
413101,학예사(큐레이터),0
413102,문화재보존원(컨서베이터),0
413202,기록물 관리사(기록물관리전문요원),0
414201,사진작가 및 사진사,0
414301,만화가,0
414303,만화영화 작가(애니메이터),0
413201,사서,0
414101,화가,0
414102,조각가,0
414401,국악인,0
414501,지휘자,0
414502,작곡가,0
414503,연주가,0
414601,가수,0
414602,성악가,0
414701,무용가,0
414702,안무가,0
414703,대중무용수(백댄서),0
415101,제품 디자이너,0
415201,의상 디자이너,0
415202,패션소품 디자이너(의상 제외),0
415301,실내장식 디자이너(인테리어디자이너),0
415404,시각디자이너,0
415501,웹 디자이너,0
415502,게임그래픽 디자이너,0
415503,영상그래픽 디자이너,0
415504,UX/UI 디자이너,0
416101,방송연출가,0
416102,영화감독,0
416103,연극연출가,0
416104,광고영상감독,0
416105,연극영화방송기술감독,0
416201,영화배우 및 탤런트,0
416202,모델,0
416203,연극 및 뮤지컬배우,0
416204,개그맨 및 코미디언,0
416205,성우,0
416301,아나운서,0
416302,리포터,0
416401,촬영 기사,0
416501,음향·녹음 기사,0
416601,영상·녹화 및 편집 기사,0
416701,조명기사,0
417201,연예인매니저,0
420101,스포츠 감독 및 코치,0
420201,직업 운동선수,0
420202,프로게이머,0
420301,경기심판,0
420401,스포츠강사,0
420402,스포츠트레이너,0
417102,웹방송전문가(1인미디어콘텐츠제작자),0
420403,레크리에이션 전문가,0
511101,이용사,0
511201,미용사,0
511301,피부 및 체형 관리사(발관리사 포함),0
511302,네일 아티스트(손톱 관리사),0
511401,메이크업아티스트 및 뷰티매니저,0
511402,분장사,0
511501,반려동물 미용사,0
511502,"수의사 보조원(수의간호, 수의테크니션)",0
512102,웨딩 플래너,0
512201,혼례 종사원,0
512301,장례 지도사 및 장례 상담원,0
521101,여행상품 개발자,0
521201,여행 사무원,0
521303,자연및문화해설사,0
521304,여행 안내원,0
522101,항공기 객실승무원,0
522201,선박객실승무원,0
522202,열차객실승무원,0
523001,오락시설 서비스원,0
524001,놀이시설종사원,0
531101,주방장,0
531201,한식 조리사(일반 음식점),0
531301,중식 조리사,0
531401,양식 조리사,0
531501,일식 조리사,0
531601,바텐터(조주사),0
531701,음료 조리사(바리스타 포함),0
532101,패스트푸드 준비원,0
532201,홀서빙원,0
532301,주방 보조원(일반 음식점),0
532401,음식 배달원,0
541101,경호원,0
541201,청원경찰,0
541301,시설·특수 경비원,0
542001,경비원(건물 관리원),0
550101,요양간호사 및 간병인,0
550201,육아 도우미(베이비시터),0
561101,청소원,0
561201,환경미화원 및 재활용품 수거원,0
561301,방역원(해충퇴치원 포함),0
561501,세탁원(다림질원),0
561601,가사 도우미,0
562101,계기 검침원 및 가스 점검원,0
562301,주차 관리·안내원,0
562401,검표원,0
611001,부동산중개인,0
612101,기술 영업원,0
612201,해외영업원,0
612301,자동차 영업원(자동차 딜러),0
612401,제품광고영업원,0
612501,상품중개인 및 경매사,0
613001,텔레마케터,0
614001,소규모판매점장,0
615101,상점판매원,0
615203,통신 기기·서비스 판매원,0
615301,온라인 판매원,0
615401,상품대여원,0
615501,노점 및 이동 판매원,0
615601,방문 판매원,0
615701,주유원(주유판매원),0
616101,계산원 및 매표원,0
616201,매표원 및 복권판매원,0
617101,홍보 도우미 및 판촉원(나레이터 모델 포함),0
621101,항공기조종사,0
621102,헬리콥터조종사,0
621201,선장 및 항해사,0
621203,선박기관사,0
621301,철도·전동차 기관사,0
621401,항공교통관제사,0
621402,선박교통관제사,0
621403,철도교통관제사,0
621901,신호원 및 수송원,0
622101,택시 운전원,0
622201,버스 운전원,0
622304,화물차・특수차 운전원,0
623001,크레인 및 호이스트운전원,0
623002,지게차 운전원,0
624101,택배원,0
624201,우편물 집배원,0
624301,선박갑판원,0
624401,하역·적재 종사원,0
701101,철골공(강구조물 건립원),0
701301,철근공,0
701401,콘크리트공,0
701501,건축 석공,0
701601,건축목공,0
701602,전통건축기능원,0
701701,조적원,0
702101,미장공,0
702201,방수공,0
702301,단열공,0
702401,타일·대리석 시공원,0
702501,도배공,0
702502,유리 부착원(유리공),0
702601,건물 도장공,0
702701,새시 조립·설치원,0
703101,배관공,0
701201,"경량철골공(석고보드공,텍스공,조립주택 건립원)",0
703201,"공업 배관공(플랜트,항공,선박,철도차량)",0
704001,건설 및 채굴기계운전원,0
705101,광원채석원및석재절단원,0
705201,철로 설치·보수원,0
705901,점화·발파·화약관리원,0
705902,"잠수 기능원(잠수부, 구난 잠수요원)",0
706001,건설·채굴 단순 종사원,0
811101,공업기계설치 및 정비원,0
811201,엘리베이터에스컬레이터설치및 정비원,0
811301,크레인 및 지게차 설치 및 정비원,0
811401,냉동·냉장·공조기 설치·정비원,0
811501,보일러 설치·정비원,0
811601,건설·광업용 기계 설치·정비원,0
811901,농업용 및 기타 기계장비 설치 및 정비원,0
812101,항공기 정비원(헬리콥터 제외),0
812102,헬리콥터 정비원,0
812201,선박 정비원,0
812301,철도기관차·전동차 정비원,0
812401,자동차정비원,0
812901,오토바이정비원,0
812902,자전거 판매 및 정비원,0
813101,금형원,0
813201,금속공작기계조작원,0
814001,냉·난방 설비 조작원,0
815001,자동조립라인·산업용로봇 조작원,0
816103,일반기계조립원,0
817101,자동차 조립원,0
817201,자동차 부품 조립·검사원,0
817301,선박조립원,0
821201,금속가공 기계 조작원,0
822101,판금원(판금기조작원),0
822301,제관원(제관기조작원),0
821101,금속가공 제어장치 조작원(용광로·용해로·금속가열로),0
823101,단조원(단조기조작원),0
823301,주조원(주조기조작원),0
824101,용접원(용접기조작원),0
825101,도장원(도장기조작원),0
825201,도금·금속분무기 조작원,0
826101,유리·유리제품 생산기계 조작원,0
826201,점토제품 생산기계 조작원,0
826301,시멘트·광물제품 생산기계 조작원,0
826401,광석·석제품 생산기계 조작원,0
831101,산업 전기공(항공기·선박·철도기관차·전동차 전기공),0
831201,내선 전기공(건물 내 전기공사원),0
831301,외선 전기공,0
832101,사무용 전자기기 설치·수리원(컴퓨터 제외),0
832201,가전제품 설치·수리원,0
833001,발전·배전 장치 조작원,0
834001,전기·전자 설비 조작원,0
835101,전기 부품·제품 생산기계 조작원,0
835201,전자 부품·제품 생산기계 조작원,0
836001,전기·전자 부품·제품 조립원,0
841101,컴퓨터 설치·수리원(컴퓨터A/S원),0
841201,이동전화기 수리원,0
842101,방송장비 설치·수리원,0
842201,통신장비 설치·수리원,0
842301,방송·통신·인터넷 케이블 설치·수리원,0
851101,석유·천연가스 제조 제어장치 조작원,0
851201,화학물 가공장치 조작원,0
852101,타이어·고무제품 생산기계 조작원,0
852201,플라스틱제품 생산기계 조작원,0
852301,화학제품생산기조작원,0
852401,고무·플라스틱 제품 조립원,0
853101,상·하수도 처리장치 조작원,0
853201,재활용 처리장치·소각로 조작원,0
861101,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기 등)",0
873101,육류·어패류·낙농품 가공기계 조작원,0
864201,신발 제조기계 조작원 및 조립원,0
861201,직조기 및 편직기 조작원,0
861301,표백·염색기 조작원,0
862101,패턴사,0
862201,재단사,0
862301,재봉사(의류·직물) ,0
863101,한복 제조원,0
863201,양장·양복 제조원,0
863401,의복·가죽·모피 수선원,0
864101,제화원,0
864301,세탁 기계 조작원,0
