knowcode,description,error
871101,제과·제빵원,0
871201,떡 제조원(한과 포함),0
872101,정육원 및 도축원,0
872201,김치·밑반찬 제조 종사원,0
872301,식품·담배 등급원,0
873201,제분·도정 기계 조작원,0
873301,곡물 가공제품 기계 조작원,0
873401,과실·채소 기계 조작원,0
873501,음료 제조기계 조작원,0
881101,인쇄기계 조작원,0
882101,목재 가공기계 조작원,0
882201,펄프·종이 제조장치 조작원,0
882301,종이제품 생산기계 조작원,0
883101,가구 제조·수리원,0
883201,가구 조립원,0
884101,공예원,0
884201,귀금속·보석 세공원,0
885101,악기 제조원 및 조율사,0
885201,간판 제작·설치원,0
885902,포장원,0
881201,사진 인화·현상기 조작원(사전수정 포함),0
901101,곡식작물 재배원,0
901201,채소·특용작물 재배원,0
901301,과수작물 재배원,0
901401,육묘 및 화훼작물재배자,0
901501,조경원,0
902101,낙농 종사원,0
902201,가축 사육 종사원,0
903101,조림·산림경영인 및 벌목원,0
904101,양식원,0
904201,어부 및 해녀,0
1111,행정부고위공무원,0
1120,기업고위임원(CEO),0
1223,정부행정 관리자,0
1224,경영지원관리자,0
1212,마케팅·광고·홍보 관리자,0
1221,금융관리자,0
1222,보험관리자,0
1320,연구관리자,0
1311,유치원원장 및 원감,0
1312,초등학교교장 및 교감,0
1313,중고등학교교장 및 교감,0
1314,대학교총장 및 대학학장,0
1341,보건의료관리자,0
1609,예술·디자인·방송 관리자,0
1430,정보통신관리자,0
1541,여행·호텔관리자,0
1521,음식서비스 관리자,0
1510,환경·청소 및 경비관련관리자,0
1410,영업 및 판매관리자,0
1530,운송관리자,0
1440,건설·채굴 관리자,0
2112,인적자원전문가(전직지원전문가 포함),0
2284,전기·가스·수도 관리자,0
2120,제품생산관련관리자,0
2126,정부공공행정전문가,0
2124,경영·진단 전문가,0
2111,노무사,0
2185,광고·홍보·마케팅전문가,0
2130,회계사,0
2150,세무사,0
2191,관세사,0
2193,감정평가사,0
2325,상품기획자,0
2333,조사전문가,0
2186,행사기획자,0
2285,조세행정사무원,0
2286,관세행정사무원,0
2287,병무행정사무원,0
2289,법원공무원,0
2288,일반행정공무원,0
2255,경영기획사무원,0
2254,광고·홍보·마케팅사무원,0
2415,영업기획·관리·지원사무원,0
2240,인사·교육·훈련사무원,0
2243,총무사무원,0
5205,감사사무원,0
2210,회계사무원,0
2220,경리사무원,0
2270,무역사무원,0
2263,도로운송사무원,0
2261,항공운송사무원,0
2262,철도운송사무원,0
2264,수상운송사무원,0
2241,자재·구매사무원,0
2192,물류사무원,0
2242,생산관리사무원,0
22211,품질관리사무원,0
2310,안내 및 접수사무원,0
2320,고객상담원,0
6791,의료코디네이터,0
2257,통계사무원,0
2412,비서,0
2420,사무보조원,0
8150,출판자료편집사무원,0
8151,속기사,0
8152,행정사·문서대행자,0
7131,취업알선원,0
3111,투자분석가(애널리스트),0
3112,신용분석가,0
3120,자산운용가(펀드매니저),0
3140,보험계리사,0
3211,금융상품개발원,0
3131,증권중개인,0
3150,손해사정사,0
3210,은행사무원,0
3212,증권사무원,0
3220,보험보상사무원,0
3195,보험인수심사원,0
3230,출납창구사무원,0
3241,신용 추심원(채권 관리원),0
3310,보험대리인 및 중개인,0
3320,보험모집인(보험설계사),0
4311,철학연구원,0
4312,역사학연구원,0
4313,언어학연구원,0
4132,교육학연구원,0
4328,심리학연구원,0
4322,정치학연구원,0
4323,경제학연구원,0
4324,사회학연구원,0
4211,물리학연구원,0
4212,화학연구원,0
4215,수학 및 통계연구원,0
4221,생물학연구원,0
4217,지질학연구원,0
4213,천문 및 기상학연구원,0
4410,자연과학시험원,0
4228,의학연구원,0
4229,약학연구원,0
4226,농학연구원,0
4224,수산학연구원,0
4431,임학 및 산림학 연구원,0
4227,축산 및 수의학연구원,0
4420,생명과학시험원,0
4535,농림어업시험원,0
19311,컴퓨터하드웨어기술자,0
20121,통신기기·장비 기술자,0
20125,통신기술개발자,0
20122,통신망운영기술자,0
20293,정보통신컨설턴트,0
20215,컴퓨터시스템설계분석가,0
20220,시스템소프트웨어개발자,0
20231,응용소프트웨어개발자,0
20234,가상(증강)현실전문가,0
20236,게임프로그래머,0
20239,모바일앱개발자,0
20272,웹프로그래머,0
8641,웹기획자,0
20324,IT 테스터 및 IT QA 전문가(SW 테스터),0
20240,데이터베이스개발자,0
20241,빅데이터분석가,0
20252,네트워크 시스템 개발자(네트워크 엔지니어),0
20260,정보보안전문가(컴퓨터보안전문가),0
20281,정보시스템운영자,0
20251,네트워크관리자,0
20296,IT 기술지원 전문가,0
20274,웹마스터,0
20283,통신장비기사,0
20284,방송송출장비기사,0
14112,건축가(건축설계사),0
14113,건축구조기술자,0
14118,건축시공기술자(견적원 포함),0
14115,건축감리기술자,0
14116,건축설비기술자,0
22234,건축안전·환경·품질·에너지관리기술자,0
14122,토목구조설계기술자,0
14124,토목시공기술자(견적원 포함),0
14127,토목감리기술자,0
14121,토목안전·환경·품질기술자,0
14130,조경기술자,0
14140,도시계획·설계가,0
14141,교통계획·설계가,0
14165,교통영향평가원,0
14150,지적 및 측량 기술자,0
14152,지리정보시스템전문가(GIS전문가),0
14160,건설자재시험원,0
15102,건설기계공학기술자 및 연구원,0
15109,플랜트기계공학기술자,0
22299,조선해양공학기술자,0
22296,항공공학기술자,0
22295,자동차공학기술자,0
15107,로봇공학기술자,0
15110,기계시험원,0
16111,금속·재료공학 시험원,0
19122,전기기기·제품개발기술자 및 연구원,0
19123,전기계측제어기술자,0
19124,발전설비기술자,0
19121,송배전설비기술자,0
9115,전기감리기술자,0
19125,전기안전기술자,0
19112,전자계측제어기술자,0
19113,전자제품 및 부품개발기술자,0
19111,반도체공학기술자 및 연구원,0
19114,디스플레이연구및개발자,0
19131,전기·전자 공학 시험원,0
17101,석유화학공학기술자 및 연구원,0
17104,고무 및 플라스틱화학공학기술자 및 연구원,0
17102,도료 및 농약품화학공학기술자 및 연구원,0
17103,비누 및 화장품화학공학기술자 및 연구원,0
17106,의약품공학기술자 및 연구원,0
17111,화학공학시험원,0
19129,태양광발전연구및개발자,0
19130,풍력발전연구및개발자,0
22297,원자력공학기술자,0
22251,에너지시험원,0
22112,대기환경기술자,0
22111,수질환경기술자,0
22114,소음진동기술자 및 연구원,0
22113,폐기물처리기술자,0
22115,환경영향평가원,0
22116,토양기술자 및 연구원,0
22125,환경시험원,0
22120,보건위생·환경 검사원,0
18100,섬유공학기술자,0
18120,섬유공학시험원(섬유·연료),0
21111,식품공학기술자 및 연구원,0
18130,식품공학시험원,0
22233,소방공학 기술자 및 연구원,0
22231,산업안전원,0
22232,위험관리원,0
22220,비파괴검사원,0
8563,제도사(캐드원),0
8562,3D 프린팅모델러,0
4118,대학교수,0
4120,대학시간강사,0
4551,중·고등학교 교사,0
4522,초등학교교사,0
4540,특수학교교사,0
4690,보조교사,0
4530,유치원교사,0
4622,문리학원강사,0
4621,외국어강사,0
4630,컴퓨터강사,0
4617,기술·기능계 강사,0
4640,예능강사,0
5111,판사,0
5112,검사,0
5120,변호사,0
5130,법무사 및 집행관,0
5140,변리사,0
7110,사회복지사,0
7120,심리상담전문가,0
7125,청소년지도사,0
7130,직업상담사,0
7140,사회단체활동가,0
4650,학습지·교육교구 방문강사,0
4135,교재교구 및 이러닝교육전문가,0
5201,법률관련사무원(법무및특허사무원),0
7210,보육교사,0
7221,생활지도원,0
5310,경찰관,0
5311,해양경찰관,0
5320,소방관,0
5331,교도관,0
99981,위관급장교,0
99982,부사관,0
6111,내과의사,0
6112,외과의사,0
6113,성형외과의사,0
6114,산부인과의사,0
6115,이비인후과의사,0
6116,안과의사,0
6117,정신과의사,0
6118,소아과의사,0
6119,방사선과의사,0
6121,마취병리과의사,0
6122,비뇨기과의사,0
6123,피부과의사,0
6124,가정의학과의사,0
6129,일반의사,0
6120,한의사,0
6130,치과의사,0
6200,수의사,0
6300,약사,0
6301,한약사,0
6414,간호사,0
6401,보건교사,0
6740,영양사,0
6610,임상병리사,0
6620,방사선사,0
6640,치과기공사,0
6750,보건의료정보관리사(의무기록사),0
6630,치과위생사,0
6510,물리치료사,0
6592,작업치료사,0
6520,임상심리사,0
6650,재활공학기사(의지보조기기사),0
6591,언어치료사,0
6598,청능사(청능치료사),0
6593,놀이치료사,0
6522,예술치료사,0
6760,응급구조사,0
6710,안경사,0
6770,간호조무사,0
6711,안마사,0
8112,소설가,0
8113,영화시나리오작가,0
8116,방송작가,0
8120,번역가,0
8130,통역가,0
8141,출판물기획자,0
8301,신문기자,0
8302,방송기자,0
8300,잡지기자,0
8211,학예사(큐레이터),0
8212,문화재보존원,0
8220,사서,0
8221,기록물관리사,0
8411,화가,0
8412,조각가,0
8452,사진작가 및 사진사,0
8471,만화가,0
8473,만화영화작가(애니메이터),0
8460,국악인,0
8421,지휘자,0
8422,작곡가,0
8423,연주가,0
8430,가수,0
8424,성악가,0
8441,무용가,0
8442,안무가,0
8443,대중무용수(백댄서),0
8510,제품디자이너,0
8557,패션소품 디자이너(의상 제외),0
8520,의상디자이너,0
8530,실내장식 디자이너(인테리어디자이너),0
8540,시각디자이너,0
8551,웹디자이너,0
8552,게임그래픽디자이너,0
8556,영상그래픽디자이너,0
8558,UX/UI 디자이너,0
8612,방송연출가,0
8611,영화감독,0
8613,연극연출가,0
8614,광고제작감독(CF감독),0
8710,연극·영화·방송 기술감독,0
8625,영화배우 및 탤런트,0
8623,모델,0
8624,연극 및 뮤지컬 배우,0
8626,개그맨 및 코미디언,0
8622,성우,0
8631,아나운서,0
8634,리포터,0
8720,촬영기사,0
8730,음향·녹음기사,0
8740,영상·녹화 및 편집기사,0
8750,조명기사,0
8760,공연·영화 및 음반 기획자,0
8615,웹방송전문가(1인미디어콘텐츠제작자),0
8810,연예인매니저,0
12610,스포츠감독 및 코치,0
12629,직업운동선수,0
12502,프로게이머,0
12631,경기심판,0
12640,스포츠강사,0
12611,스포츠트레이너,0
12641,레크레이션전문가,0
12111,이용사,0
12112,미용사,0
12130,피부관리사,0
12141,네일아티스트,0
8894,분장사,0
12311,여행상품개발자,0
12325,여행사무원,0
12330,여행안내원,0
12336,자연 및 문화해설사,0
12340,항공기객실승무원,0
12351,선박객실승무원,0
12352,열차객실승무원,0
12500,숙박시설서비스원,0
12505,오락시설 서비스원,0
13171,주방장,0
13111,한식조리사,0
13121,중식조리사,0
12140,메이크업아티스트 및 뷰티매니저,0
12151,반려동물미용사,0
12152,"수의사 보조원(수의간호, 수의테크니션)",0
12211,웨딩플래너,0
12220,혼례종사원,0
12230,장례지도사 및 장례상담원,0
13131,양식조리사,0
13141,일식조리사,0
13200,바텐더(조주사),0
13191,음료조리사(바리스타포함),0
13210,패스트푸드 준비원,0
13310,홀서빙원,0
13230,주방보조원(일반음식점),0
13240,음식배달원,0
11141,경호원,0
11110,청원경찰,0
11120,시설·특수 경비원,0
11130,경비원(건물 관리원),0
6780,요양보호사 및 간병인,0
11222,육아도우미(베이비시터),0
11210,청소원,0
11212,환경미화원 및 재활용품 수거원,0
11241,방역원(해충퇴치원 포함),0
12400,세탁원,0
11221,가사도우미,0
11311,계기검침원 및 가스점검원,0
11320,주차관리원·안내원,0
11331,검표원,0
10200,부동산중개인,0
10117,기술영업원,0
10130,해외영업원,0
10120,자동차영업원,0
10146,제품광고영업원,0
10151,상품중개인 및 경매사,0
10330,텔레마케터(전화통신판매원),0
10323,소규모판매점장,0
10320,상점판매원,0
10328,통신 기기·서비스 판매원,0
10350,온라인판매원,0
10340,상품대여원,0
10420,노점 및 이동판매원,0
10410,방문판매원,0
10440,주유원,0
10450,계산원,0
10421,매표원 및 복권판매원,0
10460,홍보도우미 및 판촉원,0
9121,항공기조종사,0
9122,헬리콥터조종사,0
9111,선장 및 항해사,0
9113,선박기관사,0
9210,철도 및 전동차 기관사,0
9130,항공교통관제사,0
9131,선박교통관제사,0
9135,철도교통관제사,0
9220,신호원 및 수송원,0
9310,택시운전원,0
9320,버스운전원,0
9340,화물차·특수차 운전원,0
9410,크레인 및 호이스트운전원,0
9420,지게차운전원,0
9592,택배원,0
20420,우편물집배원,0
9510,선박갑판원,0
9591,하역 및 적재 종사원,0
14320,철골공,0
14330,경량철골공,0
14310,철근공,0
14341,콘크리트공,0
14410,건축석공,0
14500,건축목공,0
14200,전통건축기능원,0
14420,조적원,0
14610,미장공,0
14620,방수공,0
14640,단열공(보온공),0
14650,타일·대리석시공원,0
14670,도배공,0
14660,유리부착원,0
14680,건물도장공,0
16230,새시 조립·설치원,0
14630,배관공,0
14631,공업배관공,0
14700,건설 및 채굴기계운전원,0
14810,광원·채석원 및 석재절단원,0
14830,철로설치 및 보수원,0
14692,잠수기능원,0
14820,점화·발파·화약관리원,0
14701,건설·채굴 단순 종사원,0
15210,공업기계설치 및 정비원,0
15220,엘리베이터·에스컬레이터설치 및 정비원,0
15231,크레인 및 지게차 설치 및 정비원,0
15230,냉동·냉장·공조기설치 및 정비원,0
15240,보일러설치 및 정비원,0
15250,건설 및 광업기계설치 및 정비원,0
15260,농업용 및 기계장비 설치 및 정비원,0
15320,항공기정비원,0
15315,헬리콥터정비원,0
15330,선박정비원,0
15310,철도기관차·전동차 정비원,0
15400,자동차정비원,0
15313,자전거판매 및 정비원,0
15311,오토바이정비원,0
15510,금형원,0
15530,금속공작기계조작원,0
15600,냉난방설비조작원,0
15700,자동조립라인·산업용로봇조작원,0
15830,일반기계조립원,0
15810,자동차 조립원,0
15825,자동차 부분품 조립·검사원,0
15820,선박조립원,0
16710,금속가공 제어장치조작원,0
16720,금속가공 기계 조작원,0
16210,판금원(판금기조작원),0
16220,제관원(제관기조작원),0
16300,단조원(단조기조작원),0
16400,주조원(주조기조작원),0
16500,용접원(용접기조작원),0
16610,도장원(도장기조작원),0
16620,도금·금속분무기 조작원,0
16820,유리제조 및 가공기조작원,0
16830,점토제품생산기계조작원,0
16840,시멘트·광물제품 생산기계 조작원,0
16850,광석·석제품 생산기계 조작원,0
19230,산업전기공,0
19210,내선전기공,0
19220,외선전기공,0
19314,사무용 전자기기설치·수리원(컴퓨터제외),0
19320,가전제품 설치·수리원,0
19400,발전·배전 장치 조작원,0
19500,전기·전자 설비 조작원,0
19611,전기 부품·제품 생산기계 조작원,0
19621,전자 부품·제품 생산기계 조작원,0
19710,전기·전자 부품·제품 조립원,0
19313,컴퓨터 설치·수리원,0
19390,이동전화기 수리원,0
20310,방송장비 설치·수리원,0
20320,통신장비 설치·수리원,0
20330,방송·통신·인터넷 케이블 설치·수리원,0
17210,석유 및 천연가스제조제어장치조작원,0
17221,화학물가공장치조작원,0
17250,타이어·고무제품 생산기계 조작원,0
17241,플라스틱제품생산기조작원,0
17242,고무·플라스틱 제품 조립원,0
17230,화학제품생산기조작원,0
22310,상·하수도 처리장치 조작원,0
22320,재활용 처리장치·소각로 조작원,0
18200,섬유제조기계조작원,0
18310,직조기 및 편직기조작원,0
18320,표백·염색기 조작원,0
18620,신발 제조기계 조작원 및 조립원,0
18460,패턴사,0
18420,재단사,0
18410,재봉사,0
18430,한복제조원,0
18440,양장·양복 제조원,0
18450,의복·가죽·모피 수선원,0
18610,제화원,0
18630,세탁기계조작원,0
21210,제과·제빵원,0
21222,떡제조원(한과포함),0
21310,정육원 및 도축원,0
21320,김치·밑반찬 제조 종사원,0
21291,식품·담배 등급원,0
21240,제분·도정 기계 조작원,0
21251,곡물가공제품기계조작원,0
21260,과실·채소 기계 조작원,0
21270,음료 제조기계 조작원,0
22410,인쇄기계조작원,0
21230,육류·어패류·낙농품 가공기계 조작원,0
22420,사진 인화·현상기 조작원(사진수정 포함),0
22510,목재 가공기계 조작원,0
22521,펄프·종이 제조장치 조작원,0
22530,종이제품 생산기계 조작원,0
22620,가구 제조·수리원,0
22610,가구 조립원,0
22640,공예원,0
22650,귀금속·보석 세공원,0
22631,악기 제조원 및 조율사,0
22660,간판 제작·설치원,0
22670,포장원,0
23210,곡식작물재배원,0
23222,채소·특용작물 재배원,0
23230,과수작물재배자,0
23240,육묘 및 화훼작물재배자,0
23310,조경원,0
23219,낙농종사원,0
23250,가축사육종사원,0
23320,조림∙산림경영인 및 벌목원,0
23410,양식원,0
23420,어부 및 해녀,0
1334,경찰·소방·교도 관리자 사회복지관리자,1
16101,건설·채굴 관리자 재료(금속)공학기술자,1
